10080000.0,-6.21506159724219e+33,6.242167999339696e+33,-1.2457229596581886e+34
10095000.0,-6.215061582479656e+33,6.242267642971295e+33,-1.2457329225450951e+34
10110000.0,-6.215061567887553e+33,6.242365029861974e+33,-1.2457426597749526e+34
10125000.0,-6.215061553469318e+33,6.242460131113032e+33,-1.245752168458235e+34
10140000.0,-6.215061539228356e+33,6.242552918115312e+33,-1.2457614457343667e+34
10155000.0,-6.215061525168051e+33,6.242643362557025e+33,-1.2457704887725076e+34
10170000.0,-6.215061511291772e+33,6.242731436431556e+33,-1.2457792947723327e+34
10185000.0,-6.215061497602836e+33,6.242817112045217e+33,-1.2457878609648053e+34
10200000.0,-6.215061484104565e+33,6.242900362024998e+33,-1.2457961846129563e+34
10215000.0,-6.215061470800226e+33,6.242981159326252e+33,-1.2458042630126478e+34
10230000.0,-6.215061457693079e+33,6.243059477240348e+33,-1.2458120934933427e+34
10245000.0,-6.21506144478632e+33,6.24313528940229e+33,-1.245819673418861e+34
10260000.0,-6.215061432083146e+33,6.243208569798251e+33,-1.2458270001881397e+34
10275000.0,-6.2150614195867e+33,6.2432792927731e+33,-1.24583407123598e+34
10290000.0,-6.215061407300099e+33,6.243347433037849e+33,-1.2458408840337948e+34
10305000.0,-6.215061395226421e+33,6.243412965677025e+33,-1.2458474360903446e+34
10320000.0,-6.215061383368705e+33,6.243475866156005e+33,-1.245853724952471e+34
10335000.0,-6.215061371729955e+33,6.243536110328274e+33,-1.245859748205823e+34
10350000.0,-6.215061360313135e+33,6.243593674442597e+33,-1.2458655034755732e+34
10365000.0,-6.215061349121157e+33,6.243648535150149e+33,-1.2458709884271306e+34
10380000.0,-6.215061338156913e+33,6.243700669511518e+33,-1.245876200766843e+34
10395000.0,-6.215061327423231e+33,6.243750055003671e+33,-1.2458811382426902e+34
10410000.0,-6.215061316922906e+33,6.243796669526815e+33,-1.245885798644972e+34
10425000.0,-6.215061306658685e+33,6.243840491411153e+33,-1.2458901798069837e+34
10440000.0,-6.215061296633264e+33,6.24388149942358e+33,-1.2458942796056844e+34
10455000.0,-6.2150612868493e+33,6.24391967277425e+33,-1.245898095962355e+34
10470000.0,-6.215061277309389e+33,6.243954991123059e+33,-1.2459016268432448e+34
10485000.0,-6.215061268016095e+33,6.243987434586026e+33,-1.245904870260212e+34
10500000.0,-6.215061258971904e+33,6.244016983741552e+33,-1.2459078242713456e+34
10515000.0,-6.215061250179277e+33,6.244043619636577e+33,-1.2459104869815855e+34
10530000.0,-6.215061241640609e+33,6.244067323792629e+33,-1.2459128565433238e+34
10545000.0,-6.21506123335824e+33,6.244088078211734e+33,-1.2459149311569974e+34
10560000.0,-6.21506122533445e+33,6.244105865382235e+33,-1.2459167090716686e+34
10575000.0,-6.215061217571475e+33,6.244120668284452e+33,-1.2459181885855927e+34
10590000.0,-6.215061210071495e+33,6.244132470396237e+33,-1.2459193680467732e+34
10605000.0,-6.215061202836614e+33,6.2441412556984e+33,-1.2459202458535014e+34
10620000.0,-6.215061195868885e+33,6.244147008679984e+33,-1.245920820454887e+34
10635000.0,-6.215061189170317e+33,6.244149714343401e+33,-1.2459210903513718e+34
10650000.0,-6.215061182742824e+33,6.244149358209468e+33,-1.2459210540952293e+34
10665000.0,-6.215061176588293e+33,6.244145926322233e+33,-1.2459207102910526e+34
10680000.0,-6.215061170708527e+33,6.244139405253719e+33,-1.2459200575962246e+34
10695000.0,-6.21506116510527e+33,6.244129782108483e+33,-1.2459190947213752e+34
10710000.0,-6.215061159780201e+33,6.244117044528026e+33,-1.2459178204308226e+34
10725000.0,-6.215061154734937e+33,6.244101180695054e+33,-1.245916233542999e+34
10740000.0,-6.215061149971026e+33,6.2440821793376e+33,-1.2459143329308626e+34
10755000.0,-6.215061145489947e+33,6.244060029732951e+33,-1.2459121175222898e+34
10770000.0,-6.215061141293117e+33,6.244034721711436e+33,-1.2459095863004553e+34
10785000.0,-6.215061137381877e+33,6.244006245660054e+33,-1.245906738304193e+34
10800000.0,-6.215061133757505e+33,6.243974592525921e+33,-1.2459035726283426e+34
10815000.0,-6.215061130421215e+33,6.243939753819554e+33,-1.245900088424077e+34
10830000.0,-6.215061127374129e+33,6.243901721617997e+33,-1.2458962848992126e+34
10845000.0,-6.215061124617324e+33,6.243860488567757e+33,-1.245892161318508e+34
10860000.0,-6.215061122151792e+33,6.24381604788757e+33,-1.2458877170039362e+34
10875000.0,-6.215061119978452e+33,6.243768393371008e+33,-1.245882951334946e+34
10890000.0,-6.215061118098153e+33,6.243717519388887e+33,-1.245877863748704e+34
10905000.0,-6.215061116511684e+33,6.243663420891504e+33,-1.2458724537403188e+34
10920000.0,-6.215061115219732e+33,6.24360609341071e+33,-1.2458667208630442e+34
10935000.0,-6.215061114222949e+33,6.243545533061759e+33,-1.2458606647284708e+34
10950000.0,-6.215061113521867e+33,6.243481736545046e+33,-1.2458542850066913e+34
10965000.0,-6.215061113116987e+33,6.243414701147575e+33,-1.2458475814264563e+34
10980000.0,-6.215061113008711e+33,6.243344424744315e+33,-1.2458405537753026e+34
10995000.0,-6.215061113197377e+33,6.24327090579933e+33,-1.2458332018996707e+34
11010000.0,-6.21506111368324e+33,6.243194143366742e+33,-1.2458255257049982e+34
11025000.0,-6.215061114466491e+33,6.243114137091496e+33,-1.2458175251557987e+34
11040000.0,-6.215061115547234e+33,6.24303088720994e+33,-1.2458092002757175e+34
11055000.0,-6.215061116925503e+33,6.242944394550237e+33,-1.245800551147574e+34
11070000.0,-6.215061118601269e+33,6.24285466053255e+33,-1.245791577913382e+34
11085000.0,-6.215061120574405e+33,6.242761687169084e+33,-1.245782280774349e+34
11100000.0,-6.215061122844727e+33,6.242665477063907e+33,-1.2457726599908634e+34
11115000.0,-6.215061125411976e+33,6.242566033412597e+33,-1.2457627158824574e+34
11130000.0,-6.215061128275804e+33,6.242463360001707e+33,-1.2457524488277512e+34
11145000.0,-6.215061131435805e+33,6.242357461208029e+33,-1.2457418592643834e+34
11160000.0,-6.215061134891496e+33,6.24224834199768e+33,-1.2457309476889176e+34
11175000.0,-6.215061138642313e+33,6.242136007925009e+33,-1.2457197146567322e+34
11190000.0,-6.21506114268763e+33,6.242020465131301e+33,-1.245708160781893e+34
11205000.0,-6.215061147026733e+33,6.241901720343315e+33,-1.2456962867370048e+34
11220000.0,-6.215061151658851e+33,6.241779780871628e+33,-1.245684093253048e+34
11235000.0,-6.215061156583136e+33,6.241654654608794e+33,-1.245671581119193e+34
11250000.0,-6.215061161798667e+33,6.241526350027333e+33,-1.2456587511826e+34
11265000.0,-6.215061167304457e+33,6.241394876177536e+33,-1.2456456043481993e+34
11280000.0,-6.215061173099437e+33,6.241260242685082e+33,-1.245632141578452e+34
11295000.0,-6.215061179182487e+33,6.241122459748486e+33,-1.2456183638930973e+34
11310000.0,-6.215061185552411e+33,6.24098153813638e+33,-1.2456042723688791e+34
11325000.0,-6.215061192207933e+33,6.240837489184601e+33,-1.2455898681392534e+34
11340000.0,-6.215061199147734e+33,6.240690324793121e+33,-1.2455751523940855e+34
11355000.0,-6.215061206370403e+33,6.240540057422797e+33,-1.24556012637932e+34
11370000.0,-6.215061213874493e+33,6.240386700091967e+33,-1.245544791396646e+34
11385000.0,-6.21506122165847e+33,6.240230266372863e+33,-1.2455291488031333e+34
11400000.0,-6.215061229720743e+33,6.240070770387873e+33,-1.2455132000108616e+34
11415000.0,-6.21506123805966e+33,6.239908226805632e+33,-1.2454969464865292e+34
11430000.0,-6.215061246673515e+33,6.239742650836953e+33,-1.2454803897510468e+34
11445000.0,-6.21506125556052e+33,6.239574058230621e+33,-1.2454635313791141e+34
11460000.0,-6.215061264718864e+33,6.239402465268992e+33,-1.2454463729987856e+34
11475000.0,-6.21506127414664e+33,6.239227888763488e+33,-1.2454289162910128e+34
11490000.0,-6.215061283841907e+33,6.239050346049899e+33,-1.2454111629891806e+34
11505000.0,-6.215061293802658e+33,6.238869854983568e+33,-1.2453931148786226e+34
11520000.0,-6.21506130402684e+33,6.23868643393442e+33,-1.245374773796126e+34
11535000.0,-6.215061314512342e+33,6.23850010178184e+33,-1.2453561416294182e+34
11550000.0,-6.215061325257e+33,6.238310877909441e+33,-1.245337220316644e+34
11565000.0,-6.215061336258595e+33,6.238118782199663e+33,-1.2453180118458258e+34
11580000.0,-6.215061347514862e+33,6.237923835028261e+33,-1.2452985182543123e+34
11595000.0,-6.215061359023496e+33,6.237726057258653e+33,-1.245278741628215e+34
11610000.0,-6.215061370782127e+33,6.23752547023615e+33,-1.2452586841018276e+34
11625000.0,-6.215061382788337e+33,6.237322095782057e+33,-1.2452383478570395e+34
11640000.0,-6.215061395039692e+33,6.237115956187649e+33,-1.2452177351227341e+34
11655000.0,-6.21506140753367e+33,6.236907074208044e+33,-1.2451968481741714e+34
11670000.0,-6.215061420267733e+33,6.236695473055943e+33,-1.2451756893323676e+34
11685000.0,-6.2150614332393e+33,6.23648117639528e+33,-1.245154260963458e+34
11700000.0,-6.215061446445732e+33,6.236264208334746e+33,-1.2451325654780478e+34
11715000.0,-6.215061459884364e+33,6.236044593421225e+33,-1.245110605330559e+34
11730000.0,-6.215061473552477e+33,6.235822356633115e+33,-1.2450883830185592e+34
11745000.0,-6.215061487447326e+33,6.235597523373568e+33,-1.2450659010820894e+34
11760000.0,-6.215061501566128e+33,6.23537011946361e+33,-1.2450431621029738e+34
11775000.0,-6.215061515906041e+33,6.235140171135217e+33,-1.2450201687041259e+34
11790000.0,-6.215061530464208e+33,6.234907705024244e+33,-1.2449969235488453e+34
11805000.0,-6.215061545237731e+33,6.234672748163322e+33,-1.2449734293401052e+34
11820000.0,-6.215061560223668e+33,6.234435327974651e+33,-1.244949688819832e+34
11835000.0,-6.215061575419056e+33,6.234195472262714e+33,-1.244925704768177e+34
11850000.0,-6.21506159082088e+33,6.233953209206944e+33,-1.2449014800027825e+34
11865000.0,-6.215061606426106e+33,6.233708567354282e+33,-1.2448770173780388e+34
11880000.0,-6.215061622231662e+33,6.233461575611712e+33,-1.2448523197843374e+34
11895000.0,-6.215061638234443e+33,6.233212263238697e+33,-1.244827390147314e+34
11910000.0,-6.215061654431317e+33,6.232960659839593e+33,-1.244802231427091e+34
11925000.0,-6.215061670819111e+33,6.232706795355974e+33,-1.2447768466175085e+34
11940000.0,-6.215061687394633e+33,6.232450700058934e+33,-1.2447512387453567e+34
11955000.0,-6.215061704154656e+33,6.232192404541323e+33,-1.244725410869598e+34
11970000.0,-6.215061721095923e+33,6.23193193970996e+33,-1.2446993660805883e+34
11985000.0,-6.215061738215151e+33,6.231669336777778e+33,-1.244673107499293e+34
12000000.0,-6.215061755509027e+33,6.231404627255963e+33,-1.244646638276499e+34
12015000.0,-6.215061772974214e+33,6.231137842946042e+33,-1.2446199615920256e+34
12030000.0,-6.215061790607343e+33,6.230869015931952e+33,-1.2445930806539295e+34
12045000.0,-6.215061808405026e+33,6.230598178572074e+33,-1.24456599869771e+34
12060000.0,-6.215061826363847e+33,6.230325363491258e+33,-1.2445387189855106e+34
12075000.0,-6.215061844480369e+33,6.230050603572823e+33,-1.2445112448053192e+34
12090000.0,-6.215061862751125e+33,6.229773931950543e+33,-1.2444835794701668e+34
12105000.0,-6.215061881172632e+33,6.229495382000631e+33,-1.2444557263173263e+34
12120000.0,-6.215061899741384e+33,6.229214987333701e+33,-1.2444276887075085e+34
12135000.0,-6.215061918453849e+33,6.22893278178674e+33,-1.244399470024059e+34
12150000.0,-6.215061937306485e+33,6.22864879941508e+33,-1.2443710736721565e+34
12165000.0,-6.215061956295729e+33,6.228363074484355e+33,-1.2443425030780085e+34
12180000.0,-6.21506197541799e+33,6.228075641462499e+33,-1.2443137616880488e+34
12195000.0,-6.215061994669683e+33,6.227786535011714e+33,-1.2442848529681397e+34
12210000.0,-6.215062014047174e+33,6.227495789980494e+33,-1.2442557804027668e+34
12225000.0,-6.215062033546845e+33,6.227203441395623e+33,-1.2442265474942468e+34
12240000.0,-6.215062053165048e+33,6.22690952445422e+33,-1.2441971577619269e+34
12255000.0,-6.215062072898136e+33,6.226614074515809e+33,-1.2441676147413945e+34
12270000.0,-6.215062092742442e+33,6.226317127094398e+33,-1.244137921983684e+34
12285000.0,-6.215062112694287e+33,6.226018717850604e+33,-1.2441080830544891e+34
12300000.0,-6.21506213274999e+33,6.225718882583782e+33,-1.2440781015333772e+34
12315000.0,-6.215062152905857e+33,6.225417657224234e+33,-1.244047981013009e+34
12330000.0,-6.215062173158197e+33,6.225115077825415e+33,-1.2440177250983612e+34
12345000.0,-6.215062193503306e+33,6.224811180556192e+33,-1.2439873374059498e+34
12360000.0,-6.215062213937476e+33,6.224506001693162e+33,-1.2439568215630638e+34
12375000.0,-6.215062234457003e+33,6.224199577612984e+33,-1.2439261812069987e+34
12390000.0,-6.215062255058175e+33,6.223891944784779e+33,-1.2438954199842954e+34
12405000.0,-6.215062275737295e+33,6.22358313976259e+33,-1.2438645415499885e+34
12420000.0,-6.215062296490639e+33,6.223273199177872e+33,-1.243833549566851e+34
12435000.0,-6.215062317314518e+33,6.222962159732035e+33,-1.2438024477046553e+34
12450000.0,-6.215062338205216e+33,6.22265005818908e+33,-1.2437712396394296e+34
12465000.0,-6.215062359159056e+33,6.222336931368242e+33,-1.2437399290527298e+34
12480000.0,-6.215062380172334e+33,6.222022816136742e+33,-1.2437085196309077e+34
12495000.0,-6.215062401241375e+33,6.221707749402563e+33,-1.2436770150643939e+34
12510000.0,-6.2150624223625e+33,6.221391768107326e+33,-1.2436454190469825e+34
12525000.0,-6.215062443532051e+33,6.221074909219192e+33,-1.2436137352751243e+34
12540000.0,-6.21506246474637e+33,6.220757209725871e+33,-1.2435819674472241e+34
12555000.0,-6.21506248600182e+33,6.220438706627682e+33,-1.2435501192629502e+34
12570000.0,-6.215062507294763e+33,6.220119436930676e+33,-1.243518194422544e+34
12585000.0,-6.215062528621588e+33,6.219799437639857e+33,-1.2434861966261445e+34
12600000.0,-6.215062549978695e+33,6.219478745752444e+33,-1.243454129573114e+34
12615000.0,-6.215062571362497e+33,6.21915739825124e+33,-1.2434219969613738e+34
12630000.0,-6.21506259276942e+33,6.218835432098062e+33,-1.2433898024867483e+34
12645000.0,-6.215062614195922e+33,6.218512884227239e+33,-1.2433575498423161e+34
12660000.0,-6.215062635638464e+33,6.218189791539215e+33,-1.2433252427177678e+34
12675000.0,-6.215062657093528e+33,6.217866190894207e+33,-1.2432928847987735e+34
12690000.0,-6.215062678557621e+33,6.21754211910596e+33,-1.2432604797663581e+34
12705000.0,-6.215062700027266e+33,6.217217612935576e+33,-1.2432280312962842e+34
12720000.0,-6.215062721499012e+33,6.216892709085422e+33,-1.2431955430584433e+34
12735000.0,-6.215062742969425e+33,6.216567444193144e+33,-1.2431630187162569e+34
12750000.0,-6.215062764435095e+33,6.216241854825718e+33,-1.2431304619260813e+34
12765000.0,-6.215062785892637e+33,6.215915977473647e+33,-1.2430978763366285e+34
12780000.0,-6.215062807338688e+33,6.215589848545196e+33,-1.2430652655883884e+34
12795000.0,-6.215062828769912e+33,6.215263504360726e+33,-1.2430326333130639e+34
12810000.0,-6.21506285018299e+33,6.214936981147126e+33,-1.2429999831330116e+34
12825000.0,-6.215062871574641e+33,6.214610315032318e+33,-1.2429673186606959e+34
12840000.0,-6.215062892941597e+33,6.214283542039855e+33,-1.2429346434981452e+34
12855000.0,-6.215062914280624e+33,6.213956698083604e+33,-1.2429019612364227e+34
12870000.0,-6.21506293558851e+33,6.213629818962518e+33,-1.2428692754551028e+34
12885000.0,-6.215062956862076e+33,6.2133029403555e+33,-1.2428365897217577e+34
12900000.0,-6.215062978098168e+33,6.212976097816342e+33,-1.242803907591451e+34
12915000.0,-6.215062999293663e+33,6.212649326768761e+33,-1.2427712326062425e+34
12930000.0,-6.215063020445453e+33,6.212322662501529e+33,-1.2427385682946982e+34
12945000.0,-6.215063041550472e+33,6.211996140163688e+33,-1.242705918171416e+34
12960000.0,-6.21506306260569e+33,6.211669794759824e+33,-1.2426732857365514e+34
12975000.0,-6.215063083608076e+33,6.211343661145482e+33,-1.2426406744753558e+34
12990000.0,-6.215063104554659e+33,6.21101777402263e+33,-1.242608087857729e+34
13005000.0,-6.215063125442492e+33,6.210692167935212e+33,-1.2425755293377703e+34
13020000.0,-6.215063146268644e+33,6.210366877264804e+33,-1.2425430023533449e+34
13035000.0,-6.215063167030225e+33,6.210041936226357e+33,-1.2425105103256583e+34
13050000.0,-6.215063187724374e+33,6.209717378864003e+33,-1.2424780566588377e+34
13065000.0,-6.215063208348255e+33,6.20939323904697e+33,-1.2424456447395225e+34
13080000.0,-6.215063228899074e+33,6.209069550465574e+33,-1.2424132779364648e+34
13095000.0,-6.215063249374057e+33,6.208746346627301e+33,-1.2423809596001358e+34
13110000.0,-6.215063269770468e+33,6.208423660852961e+33,-1.2423486930623429e+34
13125000.0,-6.215063290085589e+33,6.208101526272949e+33,-1.2423164816358538e+34
13140000.0,-6.215063310316748e+33,6.207779975823558e+33,-1.2422843286140306e+34
13155000.0,-6.215063330461306e+33,6.207459042243402e+33,-1.2422522372704708e+34
13170000.0,-6.21506335051664e+33,6.207138758069914e+33,-1.2422202108586553e+34
13185000.0,-6.215063370480175e+33,6.20681915563591e+33,-1.2421882526116085e+34
13200000.0,-6.215063390349349e+33,6.206500267066266e+33,-1.2421563657415615e+34
13215000.0,-6.215063410121644e+33,6.206182124274634e+33,-1.2421245534396278e+34
13230000.0,-6.215063429794576e+33,6.205864758960274e+33,-1.242092818875485e+34
13245000.0,-6.215063449365676e+33,6.205548202604945e+33,-1.242061165197062e+34
13260000.0,-6.215063468832532e+33,6.205232486469872e+33,-1.2420295955302404e+34
13275000.0,-6.215063488192736e+33,6.204917641592809e+33,-1.2419981129785545e+34
13290000.0,-6.215063507443932e+33,6.204603698785154e+33,-1.2419667206229086e+34
13305000.0,-6.215063526583774e+33,6.204290688629148e+33,-1.2419354215212922e+34
13320000.0,-6.21506354560998e+33,6.20397864147516e+33,-1.241904218708514e+34
13335000.0,-6.215063564520263e+33,6.203667587439031e+33,-1.2418731151959294e+34
13350000.0,-6.215063583312392e+33,6.203357556399487e+33,-1.2418421139711878e+34
13365000.0,-6.215063601984156e+33,6.203048577995644e+33,-1.24181121799798e+34
13380000.0,-6.215063620533379e+33,6.202740681624555e+33,-1.2417804302157934e+34
13395000.0,-6.215063638957916e+33,6.202433896438856e+33,-1.2417497535396772e+34
13410000.0,-6.215063657255643e+33,6.202128251344457e+33,-1.24171919086001e+34
13425000.0,-6.215063675424481e+33,6.201823774998307e+33,-1.2416887450422788e+34
13440000.0,-6.215063693462381e+33,6.201520495806231e+33,-1.2416584189268612e+34
13455000.0,-6.215063711367303e+33,6.201218441920836e+33,-1.241628215328814e+34
13470000.0,-6.215063729137271e+33,6.200917641239446e+33,-1.2415981370376717e+34
13485000.0,-6.215063746770307e+33,6.200618121402167e+33,-1.2415681868172474e+34
13500000.0,-6.215063764264485e+33,6.200319909789934e+33,-1.241538367405442e+34
13515000.0,-6.215063781617899e+33,6.200023033522686e+33,-1.2415086815140586e+34
13530000.0,-6.215063798828674e+33,6.199727519457563e+33,-1.2414791318286237e+34
13545000.0,-6.215063815894964e+33,6.19943339418717e+33,-1.2414497210082133e+34
13560000.0,-6.215063832814956e+33,6.199140684037908e+33,-1.2414204516852864e+34
13575000.0,-6.215063849586866e+33,6.198849415068342e+33,-1.2413913264655208e+34
13590000.0,-6.215063866208927e+33,6.198559613067649e+33,-1.2413623479276576e+34
13605000.0,-6.215063882679419e+33,6.198271303554098e+33,-1.2413335186233517e+34
13620000.0,-6.215063898996648e+33,6.197984511773592e+33,-1.241304841077024e+34
13635000.0,-6.215063915158931e+33,6.197699262698269e+33,-1.24127631778572e+34
13650000.0,-6.215063931164631e+33,6.197415581025139e+33,-1.241247951218977e+34
13665000.0,-6.215063947012133e+33,6.197133491174776e+33,-1.241219743818691e+34
13680000.0,-6.215063962699853e+33,6.196853017290069e+33,-1.2411916979989922e+34
13695000.0,-6.215063978226234e+33,6.196574183235005e+33,-1.241163816146124e+34
13710000.0,-6.215063993589734e+33,6.196297012593503e+33,-1.2411361006183238e+34
13725000.0,-6.21506400878886e+33,6.1960215286683e+33,-1.241108553745716e+34
13740000.0,-6.215064023822134e+33,6.195747754479877e+33,-1.2410811778302012e+34
13755000.0,-6.215064038688101e+33,6.195475712765418e+33,-1.241053975145352e+34
13770000.0,-6.215064053385352e+33,6.195205425977821e+33,-1.2410269479363173e+34
13785000.0,-6.215064067912477e+33,6.194936916284753e+33,-1.241000098419723e+34
13800000.0,-6.215064082268111e+33,6.194670205567741e+33,-1.2409734287835852e+34
13815000.0,-6.215064096450912e+33,6.194405315421284e+33,-1.2409469411872196e+34
13830000.0,-6.215064110459561e+33,6.194142267152036e+33,-1.2409206377611597e+34
13845000.0,-6.215064124292768e+33,6.193881081777993e+33,-1.2408945206070761e+34
13860000.0,-6.215064137949271e+33,6.193621780027739e+33,-1.240868591797701e+34
13875000.0,-6.21506415142782e+33,6.193364382339712e+33,-1.2408428533767531e+34
13890000.0,-6.21506416472721e+33,6.193108908861507e+33,-1.2408173073588716e+34
13905000.0,-6.215064177846247e+33,6.192855379449208e+33,-1.2407919557295454e+34
13920000.0,-6.215064190783765e+33,6.192603813666762e+33,-1.2407668004450527e+34
13935000.0,-6.215064203538617e+33,6.19235423078537e+33,-1.2407418434323987e+34
13950000.0,-6.2150642161097e+33,6.192106649782913e+33,-1.2407170865892612e+34
13965000.0,-6.215064228495912e+33,6.1918610893434e+33,-1.2406925317839312e+34
13980000.0,-6.21506424069619e+33,6.191617567856464e+33,-1.2406681808552654e+34
13995000.0,-6.215064252709486e+33,6.191376103416854e+33,-1.240644035612634e+34
14010000.0,-6.215064264534778e+33,6.191136713823961e+33,-1.2406200978358739e+34
14025000.0,-6.215064276171073e+33,6.190899416581393e+33,-1.2405963692752466e+34
14040000.0,-6.215064287617395e+33,6.190664228896538e+33,-1.2405728516513933e+34
14055000.0,-6.215064298872795e+33,6.190431167680172e+33,-1.2405495466552966e+34
14070000.0,-6.215064309936334e+33,6.190200249546077e+33,-1.2405264559482412e+34
14085000.0,-6.215064320807126e+33,6.189971490810686e+33,-1.2405035811617812e+34
14100000.0,-6.215064331484268e+33,6.18974490749275e+33,-1.2404809238977018e+34
14115000.0,-6.215064341966908e+33,6.189520515313007e+33,-1.2404584857279915e+34
14130000.0,-6.215064352254216e+33,6.189298329693895e+33,-1.240436268194811e+34
14145000.0,-6.215064362345355e+33,6.189078365759265e+33,-1.240414272810462e+34
14160000.0,-6.215064372239544e+33,6.188860638334102e+33,-1.2403925010573645e+34
14175000.0,-6.21506438193601e+33,6.188645161944288e+33,-1.2403709543880299e+34
14190000.0,-6.215064391433996e+33,6.188431950816364e+33,-1.240349634225036e+34
14205000.0,-6.215064400732768e+33,6.188221018877296e+33,-1.2403285419610064e+34
14220000.0,-6.215064409831623e+33,6.188012379754276e+33,-1.24030767895859e+34
14235000.0,-6.215064418729868e+33,6.187806046774518e+33,-1.2402870465504386e+34
14250000.0,-6.215064427426836e+33,6.187602032965082e+33,-1.240266646039192e+34
14265000.0,-6.215064435921879e+33,6.187400351052688e+33,-1.2402464786974567e+34
14280000.0,-6.215064444214371e+33,6.187201013463568e+33,-1.2402265457677939e+34
14295000.0,-6.215064452303706e+33,6.187004032323293e+33,-1.2402068484627e+34
14310000.0,-6.215064460189287e+33,6.186809419456644e+33,-1.2401873879645931e+34
14325000.0,-6.215064467870563e+33,6.186617186387476e+33,-1.2401681654258039e+34
14340000.0,-6.215064475346981e+33,6.186427344338578e+33,-1.240149181968556e+34
14355000.0,-6.215064482618006e+33,6.186239904231573e+33,-1.240130438684958e+34
14370000.0,-6.215064489683138e+33,6.18605487668678e+33,-1.2401119366369918e+34
14385000.0,-6.215064496541892e+33,6.185872272023129e+33,-1.2400936768565022e+34
14400000.0,-6.215064503193792e+33,6.185692100258048e+33,-1.240075660345184e+34
14415000.0,-6.215064509638392e+33,6.185514371107374e+33,-1.2400578880745766e+34
14430000.0,-6.215064515875257e+33,6.185339093985261e+33,-1.2400403609860518e+34
14445000.0,-6.215064521903986e+33,6.185166278004082e+33,-1.2400230799908069e+34
14460000.0,-6.215064527724185e+33,6.184995931974371e+33,-1.2400060459698556e+34
14475000.0,-6.215064533335471e+33,6.18482806440472e+33,-1.239989259774019e+34
14490000.0,-6.215064538737498e+33,6.184662683501725e+33,-1.2399727222239223e+34
14505000.0,-6.215064543929931e+33,6.184499797169891e+33,-1.2399564341099823e+34
14520000.0,-6.215064548912445e+33,6.184339413011585e+33,-1.239940396192403e+34
14535000.0,-6.215064553684745e+33,6.18418153832695e+33,-1.2399246092011695e+34
14550000.0,-6.215064558246557e+33,6.184026180113847e+33,-1.2399090738360404e+34
14565000.0,-6.215064562597608e+33,6.183873345067791e+33,-1.2398937907665399e+34
14580000.0,-6.21506456673766e+33,6.183723039581882e+33,-1.2398787606319542e+34
14595000.0,-6.215064570666488e+33,6.18357526974675e+33,-1.2398639840413237e+34
14610000.0,-6.215064574383885e+33,6.183430041350484e+33,-1.239849461573437e+34
14625000.0,-6.215064577889658e+33,6.183287359878578e+33,-1.2398351937768236e+34
14640000.0,-6.215064581183636e+33,6.18314723051387e+33,-1.2398211811697506e+34
14655000.0,-6.215064584265667e+33,6.183009658136473e+33,-1.239807424240214e+34
14670000.0,-6.215064587135621e+33,6.182874647323723e+33,-1.2397939234459344e+34
14685000.0,-6.215064589793376e+33,6.182742202350114e+33,-1.239780679214349e+34
14700000.0,-6.215064592238829e+33,6.182612327187238e+33,-1.2397676919426067e+34
14715000.0,-6.215064594471903e+33,6.182485025503718e+33,-1.239754961997562e+34
14730000.0,-6.215064596492537e+33,6.182360300665149e+33,-1.2397424897157686e+34
14745000.0,-6.215064598300681e+33,6.18223815573404e+33,-1.2397302754034722e+34
14760000.0,-6.215064599896311e+33,6.182118593469744e+33,-1.2397183193366055e+34
14775000.0,-6.215064601279416e+33,6.182001616328389e+33,-1.2397066217607805e+34
14790000.0,-6.21506460245e+33,6.18188722646283e+33,-1.239695182891283e+34
14805000.0,-6.215064603408091e+33,6.181775425722566e+33,-1.2396840029130657e+34
14820000.0,-6.215064604153739e+33,6.181666215653688e+33,-1.2396730819807426e+34
14835000.0,-6.215064604686992e+33,6.181559597498798e+33,-1.239662420218579e+34
14850000.0,-6.215064605007947e+33,6.181455572196957e+33,-1.2396520177204904e+34
14865000.0,-6.215064605116692e+33,6.181354140383611e+33,-1.2396418745500303e+34
14880000.0,-6.215064605013334e+33,6.181255302390524e+33,-1.2396319907403858e+34
14895000.0,-6.215064604698025e+33,6.18115905824571e+33,-1.2396223662943735e+34
14910000.0,-6.215064604170901e+33,6.181065407673372e+33,-1.2396130011844273e+34
14925000.0,-6.215064603432139e+33,6.180974350093826e+33,-1.2396038953525965e+34
14940000.0,-6.215064602481931e+33,6.180885884623442e+33,-1.2395950487105373e+34
14955000.0,-6.21506460132047e+33,6.180800010074584e+33,-1.2395864611395053e+34
14970000.0,-6.215064599947995e+33,6.180716724955526e+33,-1.2395781324903522e+34
14985000.0,-6.215064598364739e+33,6.180636027470414e+33,-1.2395700625835153e+34
15000000.0,-6.21506459657096e+33,6.180557915519189e+33,-1.2395622512090149e+34
15015000.0,-6.215064594566954e+33,6.180482386697528e+33,-1.2395546981264482e+34
15030000.0,-6.215064592353004e+33,6.180409438296798e+33,-1.2395474030649802e+34
15045000.0,-6.215064589929428e+33,6.180339067303991e+33,-1.239540365723342e+34
15060000.0,-6.215064587296564e+33,6.180271270401673e+33,-1.2395335857698237e+34
15075000.0,-6.215064584454772e+33,6.180206043967944e+33,-1.2395270628422716e+34
15090000.0,-6.21506458140441e+33,6.180143384076385e+33,-1.2395207965480795e+34
